    # Energy          Mo          Au           S          Si           C           O
    -8.82170    -0.25114    -0.00680    -0.57705    -2.87206    -0.00001    -0.00003
    -8.81870    -0.25595    -0.00689    -0.58729    -2.91218    -0.00001    -0.00003
    -8.81570    -0.26143    -0.00700    -0.59899    -2.95982    -0.00001    -0.00003
    -8.81270    -0.26108    -0.00694    -0.59771    -2.95035    -0.00001    -0.00003
    -8.80970    -0.26304    -0.00701    -0.60189    -2.97033    -0.00001    -0.00003
    -8.80670    -0.26500    -0.00707    -0.60604    -2.99046    -0.00001    -0.00003
    -8.80370    -0.26696    -0.00714    -0.61023    -3.01059    -0.00001    -0.00003
    -8.80070    -0.26892    -0.00722    -0.61440    -3.03056    -0.00001    -0.00002
    -8.79770    -0.27089    -0.00729    -0.61859    -3.05072    -0.00001    -0.00002
    -8.79470    -0.27313    -0.00738    -0.62337    -3.07361    -0.00001    -0.00002
    -8.79170    -0.27728    -0.00745    -0.63236    -3.11483    -0.00001    -0.00002
    -8.78870    -0.28132    -0.00753    -0.64111    -3.15479    -0.00001    -0.00002
    -8.78570    -0.28422    -0.00764    -0.64744    -3.18525    -0.00001    -0.00002
    -8.78270    -0.28690    -0.00774    -0.65333    -3.21348    -0.00001    -0.00002
    -8.77970    -0.28592    -0.00774    -0.65041    -3.18904    -0.00001    -0.00002
    -8.77670    -0.28537    -0.00773    -0.64874    -3.17444    -0.00001    -0.00002
    -8.77370    -0.28623    -0.00778    -0.65041    -3.17876    -0.00000    -0.00001
    -8.77070    -0.28733    -0.00784    -0.65263    -3.18635    -0.00000    -0.00001
    -8.76770    -0.28879    -0.00790    -0.65573    -3.19901    -0.00000    -0.00001
    -8.76470    -0.29026    -0.00797    -0.65880    -3.21182    -0.00000    -0.00001
    -8.76170    -0.28870    -0.00788    -0.65466    -3.18344    -0.00000    -0.00001
    -8.75870    -0.28584    -0.00770    -0.64738    -3.13736    -0.00000    -0.00001
    -8.75570    -0.28407    -0.00758    -0.64266    -3.10563    -0.00000    -0.00001
    -8.75270    -0.28517    -0.00761    -0.64481    -3.11122    -0.00000    -0.00001
    -8.74970    -0.28666    -0.00764    -0.64777    -3.12093    -0.00000    -0.00001
    -8.74670    -0.28886    -0.00770    -0.65240    -3.13895    -0.00000    -0.00001
    -8.74370    -0.29174    -0.00778    -0.65855    -3.16461    -0.00000    -0.00001
    -8.74070    -0.29462    -0.00787    -0.66472    -3.19022    -0.00000    -0.00001
    -8.73770    -0.29752    -0.00795    -0.67094    -3.21583    -0.00000    -0.00001
    -8.73470    -0.30041    -0.00804    -0.67713    -3.24132    -0.00000    -0.00001
    -8.73170    -0.30332    -0.00812    -0.68333    -3.26678    -0.00000    -0.00001
    -8.72870    -0.30708    -0.00822    -0.69130    -3.29956    -0.00000    -0.00001
    -8.72570    -0.31047    -0.00829    -0.69839    -3.32653    -0.00000    -0.00001
    -8.72270    -0.31348    -0.00834    -0.70457    -3.34740    -0.00000    -0.00001
    -8.71970    -0.31691    -0.00837    -0.71149    -3.36824    -0.00000    -0.00001
    -8.71670    -0.32147    -0.00845    -0.72102    -3.40265    -0.00000    -0.00001
    -8.71370    -0.32834    -0.00863    -0.73585    -3.46561    -0.00000    -0.00001
    -8.71070    -0.33553    -0.00880    -0.75135    -3.52996    -0.00000    -0.00001
    -8.70770    -0.32668    -0.00830    -0.72773    -3.41577    -0.00000    -0.00001
    -8.70470    -0.33481    -0.00840    -0.74491    -3.48188    -0.00000    -0.00001
    -8.70170    -0.34530    -0.00855    -0.76745    -3.57666    -0.00000    -0.00001
    -8.69870    -0.35508    -0.00868    -0.78857    -3.66684    -0.00000    -0.00001
    -8.69570    -0.36492    -0.00882    -0.80974    -3.75731    -0.00000    -0.00001
    -8.69270    -0.37479    -0.00894    -0.83096    -3.84729    -0.00000    -0.00001
    -8.68970    -0.38470    -0.00907    -0.85225    -3.93767    -0.00000    -0.00001
    -8.68670    -0.33551    -0.00824    -0.74043    -3.38950    -0.00000    -0.00001
    -8.68370    -0.35140    -0.00865    -0.77493    -3.53830    -0.00000    -0.00001
    -8.68070    -0.36769    -0.00888    -0.81010    -3.68366    -0.00000    -0.00001
    -8.67770    -0.38690    -0.00913    -0.85168    -3.85672    -0.00000    -0.00001
    -8.67470    -0.40812    -0.00941    -0.89757    -4.04898    -0.00000    -0.00001
    -8.67170    -0.42924    -0.00960    -0.94322    -4.23995    -0.00000    -0.00001
    -8.66870    -0.44848    -0.00967    -0.98481    -4.41315    -0.00000    -0.00001
    -8.66570    -0.47479    -0.00985    -1.04201    -4.65096    -0.00000    -0.00001
    -8.66270    -0.49143    -0.00982    -1.07772    -4.79105    -0.00000    -0.00001
    -8.65970    -0.46623    -0.00959    -1.02164    -4.54228    -0.00000    -0.00001
    -8.65670    -0.44093    -0.00937    -0.96525    -4.29331    -0.00000    -0.00001
    -8.65370    -0.46303    -0.00966    -1.01120    -4.48503    -0.00000    -0.00001
    -8.65070    -0.80647    -0.01277    -1.74431    -7.62025    -0.00000    -0.00001
    -8.64770    -1.46833    -0.01532    -3.14285   -13.45379    -0.00000    -0.00001
    -8.64470    -0.60025    -0.01132    -1.30346    -5.66972    -0.00000    -0.00001
    -8.64170    -0.38260    -0.00924    -0.83425    -3.68523    -0.00000    -0.00000
    -8.63870    -0.38392    -0.00928    -0.83649    -3.68674    -0.00000    -0.00000
    -8.63570    -0.38554    -0.00933    -0.83939    -3.69110    -0.00000    -0.00000
    -8.63270    -0.38939    -0.00947    -0.84725    -3.71782    -0.00000    -0.00000
    -8.62970    -0.39328    -0.00960    -0.85515    -3.74449    -0.00000    -0.00000
    -8.62670    -0.39854    -0.00978    -0.86617    -3.78313    -0.00000    -0.00000
    -8.62370    -0.40456    -0.00999    -0.87878    -3.82800    -0.00000    -0.00000
    -8.62070    -0.41103    -0.01020    -0.89231    -3.87708    -0.00000    -0.00000
    -8.61770    -0.31959    -0.00980    -0.69359    -3.05993    -0.00000    -0.00000
    -8.61470    -0.32540    -0.00999    -0.70584    -3.10565    -0.00000    -0.00000
    -8.61170    -0.32230    -0.01008    -0.69900    -3.07327    -0.00000    -0.00000
    -8.60870    -0.28302    -0.00984    -0.61480    -2.72683    -0.00000    -0.00000
    -8.60570    -0.28081    -0.00981    -0.60972    -2.69966    -0.00000    -0.00000
    -8.60270    -0.27624    -0.00977    -0.59989    -2.65565    -0.00000    -0.00000
    -8.59970    -0.27162    -0.00972    -0.58998    -2.61148    -0.00000    -0.00000
    -8.59670    -0.26703    -0.00966    -0.58008    -2.56717    -0.00000    -0.00000
    -8.59370    -0.26245    -0.00960    -0.57022    -2.52263    -0.00000    -0.00000
    -8.59070    -0.28670    -0.01022    -0.62232    -2.73107    -0.00000    -0.00000
    -8.58770    -0.31352    -0.01089    -0.68009    -2.96167    -0.00000    -0.00000
    -8.58470    -0.34236    -0.01164    -0.74242    -3.21044    -0.00000    -0.00000
    -8.58170    -0.40952    -0.01312    -0.88843    -3.79235    -0.00000    -0.00000
    -8.57870    -0.40895    -0.01309    -0.88674    -3.78147    -0.00000    -0.00000
    -8.57570    -0.60910    -0.01972    -1.31346    -5.69614    -0.00000    -0.00001
    -8.57270    -0.50022    -0.01588    -1.07896    -4.62268    -0.00000    -0.00000
    -8.56970    -0.49965    -0.01581    -1.07672    -4.60112    -0.00000    -0.00000
    -8.56670    -0.72749    -0.02843    -1.58759    -6.95831    -0.00000    -0.00001
    -8.56370    -0.53673    -0.01876    -1.16064    -4.99732    -0.00000    -0.00000
    -8.56070    -0.49851    -0.01802    -1.07883    -4.65510    -0.00000    -0.00000
    -8.55770    -0.41682    -0.01649    -0.90574    -3.95079    -0.00000    -0.00000
    -8.55470    -0.38022    -0.01537    -0.82711    -3.60624    -0.00000    -0.00000
    -8.55170    -0.36179    -0.01459    -0.78715    -3.41658    -0.00000    -0.00000
    -8.54870    -0.35869    -0.01433    -0.78068    -3.36415    -0.00000    -0.00000
    -8.54570    -0.56832    -0.02018    -1.23491    -5.17156    -0.00000    -0.00000
    -8.54270    -0.61150    -0.02029    -1.32305    -5.49424    -0.00000    -0.00000
    -8.53970    -0.49721    -0.01715    -1.07559    -4.43662    -0.00000    -0.00000
    -8.53670    -0.38670    -0.01402    -0.83839    -3.42022    -0.00000    -0.00000
    -8.53370    -0.30739    -0.01160    -0.66828    -2.71224    -0.00000    -0.00000
    -8.53070    -0.21272    -0.00838    -0.46472    -1.88010    -0.00000    -0.00000
    -8.52770    -0.07336    -0.00307    -0.16212    -0.66039    -0.00000    -0.00000
    -8.52470    -0.01954    -0.00093    -0.04433    -0.18738    -0.00000    -0.00000
    -8.52170    -0.01323    -0.00063    -0.03004    -0.12627    -0.00000    -0.00000
    -8.51870     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.51570     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.51270     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -8.50970    -0.00471    -0.00017    -0.01001    -0.04357    -0.00000    -0.00000
    -8.50670    -0.05243    -0.00188    -0.11155    -0.48467    -0.00000    -0.00000
    -8.50370    -0.10006    -0.00362    -0.21336    -0.92562    -0.00000    -0.00000
    -8.50070    -0.14762    -0.00539    -0.31545    -1.36635    -0.00000    -0.00000
    -8.49770    -0.19512    -0.00720    -0.41780    -1.80689    -0.00000    -0.00000
    -8.49470    -0.27341    -0.01080    -0.58827    -2.53722    -0.00000    -0.00000
    -8.49170    -0.44676    -0.01925    -0.97011    -4.10954    -0.00000    -0.00000
    -8.48870    -1.97383    -0.08680    -4.33681   -18.21719    -0.00000    -0.00001
    -8.48570    -0.58055    -0.02193    -1.25764    -5.25373    -0.00000    -0.00000
    -8.48270    -1.17419    -0.03685    -2.53572   -10.62371    -0.00000    -0.00001
    -8.47970    -0.64007    -0.02187    -1.37845    -5.80322    -0.00000    -0.00000
    -8.47670    -0.52506    -0.01840    -1.12793    -4.74668    -0.00000    -0.00000
    -8.47370    -0.49089    -0.01691    -1.05250    -4.42460    -0.00000    -0.00000
    -8.47070    -0.46984    -0.01578    -1.00558    -4.22157    -0.00000    -0.00000
    -8.46770    -0.44840    -0.01478    -0.95824    -4.00929    -0.00000    -0.00000
    -8.46470    -0.43945    -0.01424    -0.93835    -3.92462    -0.00000    -0.00000
    -8.46170    -0.43071    -0.01375    -0.91896    -3.84301    -0.00000    -0.00000
    -8.45870    -0.48983    -0.01743    -1.04712    -4.40310    -0.00000    -0.00000
    -8.45570    -0.68568    -0.03265    -1.48039    -6.24252    -0.00000    -0.00000
    -8.45270    -0.65102    -0.03061    -1.40757    -5.91934    -0.00000    -0.00000
    -8.44970    -1.02202    -0.04998    -2.21937    -9.40596    -0.00000    -0.00001
    -8.44670    -0.67616    -0.02775    -1.45822    -6.19977    -0.00000    -0.00000
    -8.44370    -0.67365    -0.02711    -1.45208    -6.18176    -0.00000    -0.00000
    -8.44070    -0.97833    -0.04264    -2.11273    -9.01542    -0.00000    -0.00001
    -8.43770    -0.73279    -0.02999    -1.58144    -6.71479    -0.00000    -0.00001
    -8.43470    -0.55944    -0.02124    -1.20935    -5.08480    -0.00000    -0.00000
    -8.43170    -0.54663    -0.02028    -1.18087    -4.95627    -0.00000    -0.00000
    -8.42870    -0.54269    -0.01973    -1.17305    -4.93299    -0.00000    -0.00000
    -8.42570    -0.66804    -0.02485    -1.45733    -6.39501    -0.00000    -0.00001
    -8.42270    -1.08316    -0.04256    -2.38005   -10.87746    -0.00000    -0.00001
    -8.41970    -0.51223    -0.01865    -1.10681    -4.62603    -0.00000    -0.00000
    -8.41670    -0.49673    -0.01807    -1.07322    -4.47560    -0.00000    -0.00000
    -8.41370    -0.48625    -0.01758    -1.05009    -4.36499    -0.00000    -0.00000
    -8.41070    -0.47647    -0.01710    -1.02841    -4.26012    -0.00000    -0.00000
    -8.40770    -0.46205    -0.01652    -0.99700    -4.11486    -0.00000    -0.00000
    -8.40470    -0.44449    -0.01586    -0.95894    -3.94289    -0.00000    -0.00000
    -8.40170    -0.43484    -0.01537    -0.93741    -3.83393    -0.00000    -0.00000
    -8.39870    -0.42791    -0.01499    -0.92177    -3.75271    -0.00000    -0.00000
    -8.39570    -0.41961    -0.01461    -0.90331    -3.66204    -0.00000    -0.00000
    -8.39270    -0.41694    -0.01455    -0.89758    -3.62490    -0.00000    -0.00000
    -8.38970    -0.41845    -0.01477    -0.90114    -3.62502    -0.00000    -0.00000
    -8.38670    -0.41770    -0.01494    -0.90001    -3.60904    -0.00000    -0.00000
    -8.38370    -0.43960    -0.01577    -0.94723    -3.91291    -0.00000    -0.00000
    -8.38070    -0.43498    -0.01593    -0.93784    -3.85437    -0.00000    -0.00000
    -8.37770    -0.42523    -0.01562    -0.91710    -3.76455    -0.00000    -0.00000
    -8.37470    -0.41544    -0.01532    -0.89628    -3.67477    -0.00000    -0.00000
    -8.37170    -0.40607    -0.01502    -0.87642    -3.58885    -0.00000    -0.00000
    -8.36870    -0.39714    -0.01475    -0.85750    -3.50711    -0.00000    -0.00000
    -8.36570    -0.38817    -0.01447    -0.83855    -3.42541    -0.00000    -0.00000
    -8.36270    -0.38916    -0.01435    -0.84020    -3.41597    -0.00000    -0.00000
    -8.35970    -0.40271    -0.01442    -0.86789    -3.49766    -0.00000    -0.00000
    -8.35670    -0.41634    -0.01451    -0.89570    -3.57933    -0.00000    -0.00000
    -8.35370    -0.37571    -0.01373    -0.81100    -3.26794    -0.00000    -0.00000
    -8.35070    -0.33030    -0.01288    -0.71638    -2.92279    -0.00000    -0.00000
    -8.34770    -0.28506    -0.01207    -0.62217    -2.58057    -0.00000    -0.00000
    -8.34470    -0.27966    -0.01289    -0.61295    -2.55365    -0.00000    -0.00000
    -8.34170    -0.28817    -0.01336    -0.63177    -2.61763    -0.00000    -0.00000
    -8.33870    -0.32521    -0.01533    -0.71351    -2.93006    -0.00000    -0.00000
    -8.33570    -0.32779    -0.01544    -0.71902    -2.94381    -0.00000    -0.00000
    -8.33270    -0.31220    -0.01459    -0.68457    -2.80057    -0.00000    -0.00000
    -8.32970    -0.30129    -0.01388    -0.66040    -2.69438    -0.00000    -0.00000
    -8.32670    -0.29253    -0.01324    -0.64097    -2.60518    -0.00000    -0.00000
    -8.32370    -0.33020    -0.01526    -0.72323    -2.90308    -0.00000    -0.00000
    -8.32070    -0.32453    -0.01484    -0.71060    -2.84156    -0.00000    -0.00000
    -8.31770    -0.31867    -0.01441    -0.69755    -2.77934    -0.00000    -0.00000
    -8.31470    -0.31274    -0.01398    -0.68441    -2.71734    -0.00000    -0.00000
    -8.31170    -0.30673    -0.01353    -0.67109    -2.65539    -0.00000    -0.00000
    -8.30870    -0.29039    -0.01286    -0.63502    -2.50476    -0.00000    -0.00000
    -8.30570    -0.26666    -0.01218    -0.58283    -2.29037    -0.00000    -0.00000
    -8.30270    -0.26614    -0.01218    -0.58154    -2.27328    -0.00000    -0.00000
    -8.29970    -0.26905    -0.01228    -0.58774    -2.28497    -0.00000    -0.00000
    -8.29670    -0.27195    -0.01238    -0.59396    -2.29670    -0.00000    -0.00000
    -8.29370    -0.25871    -0.01144    -0.56510    -2.18698    -0.00000    -0.00000
    -8.29070    -0.24501    -0.01046    -0.53518    -2.07075    -0.00000    -0.00000
    -8.28770    -0.23115    -0.00947    -0.50492    -1.95197    -0.00000    -0.00000
    -8.28470    -0.21726    -0.00845    -0.47451    -1.83341    -0.00000    -0.00000
    -8.28170    -0.20236    -0.00742    -0.44198    -1.69043    -0.00000    -0.00000
    -8.27870    -0.18868    -0.00638    -0.41195    -1.57740    -0.00000    -0.00000
    -8.27570    -0.19399    -0.00652    -0.42330    -1.61592    -0.00000    -0.00000
    -8.27270    -0.20038    -0.00672    -0.43704    -1.66290    -0.00000    -0.00000
    -8.26970    -0.20679    -0.00693    -0.45084    -1.70979    -0.00000    -0.00000
    -8.26670    -0.20810    -0.00697    -0.45347    -1.71252    -0.00000    -0.00000
    -8.26370    -0.20683    -0.00692    -0.45037    -1.69248    -0.00000    -0.00000
    -8.26070    -0.21669    -0.00724    -0.47146    -1.76492    -0.00000    -0.00000
    -8.25770    -0.22655    -0.00757    -0.49256    -1.83755    -0.00000    -0.00000
    -8.25470    -0.23641    -0.00789    -0.51361    -1.91010    -0.00000    -0.00000
    -8.25170    -0.28491    -0.00922    -0.61638    -2.29112    -0.00000    -0.00000
    -8.24870    -0.34576    -0.01093    -0.74540    -2.76701    -0.00000    -0.00000
    -8.24570    -0.41010    -0.01278    -0.88204    -3.26720    -0.00000    -0.00000
    -8.24270    -0.45556    -0.01415    -0.97883    -3.61420    -0.00000    -0.00000
    -8.23970    -0.46051    -0.01440    -0.98989    -3.63685    -0.00000    -0.00000
    -8.23670    -0.46641    -0.01468    -1.00300    -3.66732    -0.00000    -0.00000
    -8.23370    -0.47154    -0.01492    -1.01420    -3.69225    -0.00000    -0.00000
    -8.23070    -0.46389    -0.01474    -0.99785    -3.62263    -0.00000    -0.00000
    -8.22770    -0.43603    -0.01393    -0.93851    -3.40040    -0.00000    -0.00000
    -8.22470    -0.40820    -0.01312    -0.87919    -3.17826    -0.00000    -0.00000
    -8.22170    -0.38042    -0.01231    -0.81993    -2.95607    -0.00000    -0.00000
    -8.21870    -0.36216    -0.01179    -0.78104    -2.80556    -0.00000    -0.00000
    -8.21570    -0.34838    -0.01141    -0.75166    -2.68703    -0.00000    -0.00000
    -8.21270    -0.33471    -0.01103    -0.72255    -2.56891    -0.00000    -0.00000
    -8.20970    -0.32087    -0.01063    -0.69302    -2.45057    -0.00000    -0.00000
