    # Energy          Mo          Au           S          Si           C           O
     3.82130     6.65036     0.04586     4.26026     5.22583     0.00347     0.00202
     3.82430     6.62667     0.04265     4.23824     5.29044     0.00328     0.00203
     3.82730     4.86907     0.03456     3.15536     3.91378     0.00260     0.00128
     3.83030     4.76181     0.03424     3.09504     3.88640     0.00265     0.00130
     3.83330     4.68218     0.03385     3.04700     3.83172     0.00263     0.00130
     3.83630     4.46181     0.03145     2.89792     3.61620     0.00252     0.00125
     3.83930     4.32804     0.02946     2.80605     3.48994     0.00242     0.00121
     3.84230     4.24607     0.02814     2.75050     3.42577     0.00236     0.00119
     3.84530     4.32566     0.02883     2.80604     3.48051     0.00234     0.00120
     3.84830     4.41768     0.02981     2.87015     3.54757     0.00234     0.00121
     3.85130     4.52489     0.03124     2.94388     3.62868     0.00234     0.00123
     3.85430     4.53159     0.03151     2.94902     3.65367     0.00228     0.00122
     3.85730     4.48414     0.03171     2.92214     3.64844     0.00220     0.00119
     3.86030     4.46804     0.03268     2.92119     3.67699     0.00214     0.00118
     3.86330     4.80645     0.03711     3.15604     3.97253     0.00226     0.00126
     3.86630     6.15859     0.05577     4.08483     5.30599     0.00329     0.00175
     3.86930     4.70927     0.03678     3.11337     4.14622     0.00220     0.00124
     3.87230     4.83575     0.03783     3.20582     4.32515     0.00223     0.00127
     3.87530     4.94933     0.03903     3.28945     4.48996     0.00225     0.00129
     3.87830     7.58658     0.05135     4.95266     6.57516     0.00285     0.00174
     3.88130     5.66360     0.04277     3.72717     5.20667     0.00212     0.00132
     3.88430     6.06662     0.04023     3.89620     5.29984     0.00189     0.00130
     3.88730     3.16153     0.03006     2.17429     3.26491     0.00151     0.00090
     3.89030     2.43767     0.02758     1.74158     2.68591     0.00143     0.00082
     3.89330     2.79837     0.03138     2.04312     3.19061     0.00224     0.00116
     3.89630     3.00195     0.03225     2.17490     3.33363     0.00209     0.00109
     3.89930     5.52028     0.04438     4.00788     5.01316     0.00447     0.00229
     3.90230     3.84987     0.03798     2.82883     4.03537     0.00323     0.00165
     3.90530     3.60151     0.03744     2.65238     3.85999     0.00307     0.00159
     3.90830     3.37070     0.03683     2.48749     3.68947     0.00289     0.00152
     3.91130     3.40714     0.03757     2.52280     3.75179     0.00295     0.00157
     3.91430     3.39369     0.03830     2.51948     3.77607     0.00302     0.00162
     3.91730     3.38076     0.03916     2.51752     3.80687     0.00311     0.00168
     3.92030     3.37214     0.04015     2.51878     3.84542     0.00320     0.00174
     3.92330     3.73364     0.04319     2.81279     4.20716     0.00371     0.00198
     3.92630     4.12586     0.04705     3.14542     4.65256     0.00430     0.00229
     3.92930     4.23681     0.04767     3.24209     4.71064     0.00450     0.00242
     3.93230     4.08492     0.04706     3.12722     4.59558     0.00444     0.00246
     3.93530     3.84958     0.04594     2.94833     4.41376     0.00433     0.00248
     3.93830     3.64590     0.04515     2.79884     4.25851     0.00431     0.00255
     3.94130     3.12952     0.04300     2.40095     3.74261     0.00421     0.00261
     3.94430     2.77400     0.04168     2.12844     3.37791     0.00419     0.00271
     3.94730     2.39384     0.04020     1.84519     2.92005     0.00405     0.00272
     3.95030     2.36228     0.04047     1.82805     2.90107     0.00426     0.00290
     3.95330     2.33159     0.04086     1.81273     2.88525     0.00456     0.00316
     3.95630     2.30550     0.04130     1.80123     2.87722     0.00489     0.00344
     3.95930     2.26836     0.04194     1.77900     2.81251     0.00558     0.00387
     3.96230     2.33224     0.04387     1.84000     2.91016     0.00641     0.00438
     3.96530     2.52380     0.05464     2.01163     3.14966     0.00746     0.00522
     3.96830     2.55247     0.05501     2.04278     3.21207     0.00819     0.00573
     3.97130     2.53101     0.05229     2.03089     3.21951     0.00884     0.00613
     3.97430     3.45685     0.05886     2.75263     4.49041     0.01283     0.00771
     3.97730     2.93389     0.05270     2.35519     3.80702     0.01150     0.00739
     3.98030     2.78673     0.04395     2.22818     3.71866     0.01153     0.00689
     3.98330     3.10834     0.04957     2.48708     4.11341     0.01358     0.00795
     3.98630     3.22125     0.05304     2.59120     4.33988     0.01529     0.00882
     3.98930     2.63965     0.04611     2.13281     3.48669     0.01289     0.00820
     3.99230     2.36924     0.04267     1.92502     3.19092     0.01237     0.00811
     3.99530     2.18835     0.04043     1.78845     2.99270     0.01200     0.00805
     3.99830     2.06698     0.03898     1.69951     2.85867     0.01168     0.00801
     4.00130     2.09595     0.04027     1.74282     3.03862     0.01301     0.00862
     4.00430     2.16784     0.04288     1.81260     3.17859     0.01422     0.00939
     4.00730     2.67601     0.05655     2.24888     3.97971     0.01958     0.01213
     4.01030     2.68307     0.05944     2.26045     3.96841     0.02044     0.01300
     4.01330     2.92120     0.06823     2.45434     4.21492     0.02277     0.01477
     4.01630     3.48388     0.07670     2.90975     4.85734     0.02727     0.01780
     4.01930     2.42762     0.06250     2.08619     3.66710     0.02221     0.01563
     4.02230     2.24787     0.06177     1.94977     3.41024     0.02175     0.01598
     4.02530     2.42422     0.09618     2.32324     3.53039     0.04023     0.03380
     4.02830     2.19852     0.05635     1.93146     3.26899     0.02292     0.01715
     4.03130     2.53345     0.04958     2.13379     3.74183     0.01920     0.01218
     4.03430     3.04712     0.05864     2.56320     4.55330     0.02244     0.01355
     4.03730     3.41156     0.06322     2.87399     5.18380     0.02472     0.01460
     4.04030     2.82683     0.05783     2.39042     4.21568     0.02109     0.01383
     4.04330     2.61564     0.05717     2.22464     3.98504     0.02039     0.01380
     4.04630     2.40104     0.05603     2.05287     3.74343     0.01950     0.01361
     4.04930     2.17575     0.05378     1.86959     3.48768     0.01826     0.01324
     4.05230     2.08491     0.05301     1.79797     3.39480     0.01796     0.01322
     4.05530     2.06567     0.05335     1.78533     3.38606     0.01809     0.01339
     4.05830     2.05021     0.05376     1.77652     3.38285     0.01827     0.01362
     4.06130     2.07385     0.05544     1.80546     3.44961     0.01917     0.01447
     4.06430     2.01423     0.05421     1.75619     3.36632     0.01868     0.01413
     4.06730     1.93441     0.05157     1.68796     3.23647     0.01787     0.01361
     4.07030     1.86673     0.04917     1.62904     3.13145     0.01707     0.01309
     4.07330     1.79760     0.04689     1.56882     3.02919     0.01622     0.01253
     4.07630     1.75046     0.04538     1.52700     2.96949     0.01549     0.01204
     4.07930     1.70298     0.04429     1.48341     2.90355     0.01465     0.01141
     4.08230     1.64966     0.04313     1.43370     2.82325     0.01367     0.01067
     4.08530     1.60494     0.04220     1.39198     2.76159     0.01276     0.00997
     4.08830     1.58667     0.04181     1.37737     2.77880     0.01217     0.00951
     4.09130     1.66712     0.04475     1.44493     2.94550     0.01204     0.00928
     4.09430     1.89305     0.05275     1.64343     3.40392     0.01338     0.01017
     4.09730     2.06607     0.05950     1.78782     3.71467     0.01360     0.01027
     4.10030     1.57257     0.04157     1.38395     3.16037     0.01371     0.01044
     4.10330     1.79476     0.04774     1.59467     3.96402     0.01557     0.01199
     4.10630     1.82934     0.04995     1.64652     3.97141     0.01726     0.01340
     4.10930     1.77185     0.04910     1.60879     3.76447     0.01780     0.01405
     4.11230     2.26758     0.06486     2.11125     4.89718     0.02795     0.02359
     4.11530     1.80815     0.05244     1.69083     3.75778     0.02204     0.01841
     4.11830     1.69245     0.05020     1.58583     3.47498     0.02083     0.01743
     4.12130     1.56468     0.04745     1.46965     3.16317     0.01941     0.01633
     4.12430     1.44521     0.04469     1.35683     2.87708     0.01782     0.01507
     4.12730     1.31240     0.04151     1.22600     2.58030     0.01568     0.01332
     4.13030     1.21442     0.03974     1.10917     2.32904     0.01239     0.01051
     4.13330     1.15534     0.03926     1.02275     2.14002     0.00907     0.00766
     4.13630     1.15927     0.04066     1.01514     2.08751     0.00820     0.00693
     4.13930     0.94002     0.03807     0.86659     1.79561     0.01059     0.00731
     4.14230     1.00866     0.04442     0.94004     1.86688     0.01239     0.00775
     4.14530     1.61594     0.07570     1.54966     2.80695     0.02171     0.01349
     4.14830     1.73194     0.07483     1.65643     2.98997     0.02428     0.01598
     4.15130     1.74616     0.07302     1.67748     3.03859     0.02578     0.01730
     4.15430     1.80318     0.07301     1.76393     3.14494     0.03026     0.02085
     4.15730     1.78816     0.07160     1.79314     3.15513     0.03441     0.02466
     4.16030     1.81297     0.07115     1.87966     3.24590     0.04159     0.03304
     4.16330     1.40457     0.06652     1.42927     2.62235     0.02884     0.02327
     4.16630     1.39525     0.07477     1.38913     2.62596     0.02645     0.02148
     4.16930     1.24351     0.06603     1.20642     2.37136     0.02071     0.01618
     4.17230     1.08208     0.05644     1.02243     2.09674     0.01556     0.01157
     4.17530     0.91792     0.04663     0.84515     1.81271     0.01124     0.00783
     4.17830     0.87284     0.04478     0.79709     1.73691     0.01015     0.00697
     4.18130     1.16773     0.06468     1.13887     2.24024     0.02076     0.01820
     4.18430     1.40625     0.07944     1.40299     2.65471     0.02850     0.02576
     4.18730     1.33544     0.07392     1.32927     2.58845     0.02637     0.02366
     4.19030     1.41658     0.07651     1.41593     2.72250     0.02837     0.02510
     4.19330     1.50294     0.08058     1.51398     2.88093     0.03018     0.02622
     4.19630     1.38582     0.07740     1.37822     2.68679     0.02581     0.02195
     4.19930     1.45957     0.08874     1.44347     2.79591     0.02504     0.02122
     4.20230     1.22636     0.07064     1.19203     2.51954     0.02084     0.01770
     4.20530     1.18913     0.06906     1.14057     2.46628     0.01880     0.01572
     4.20830     1.15292     0.06763     1.09097     2.41139     0.01685     0.01383
     4.21130     1.15531     0.06874     1.08460     2.41484     0.01665     0.01288
     4.21430     1.17117     0.07072     1.09421     2.43654     0.01720     0.01237
     4.21730     1.03798     0.05763     0.98357     2.16591     0.01769     0.01190
     4.22030     1.04168     0.05790     0.98511     2.15714     0.01846     0.01166
     4.22330     1.04740     0.05821     0.99012     2.14916     0.01939     0.01161
     4.22630     1.05286     0.05941     0.99717     2.13844     0.02029     0.01205
     4.22930     1.07726     0.06290     1.02532     2.16296     0.02180     0.01309
     4.23230     1.18747     0.07087     1.15531     2.33010     0.02587     0.01566
     4.23530     1.40822     0.08962     1.39475     2.68079     0.03136     0.01860
     4.23830     1.16763     0.07034     1.12806     2.30339     0.02315     0.01311
     4.24130     1.02032     0.06039     0.96477     2.08204     0.01800     0.00969
     4.24430     1.01852     0.06157     0.96728     2.07991     0.01831     0.00968
